2023-01-06 16:16:26,748: Key.ctrl_l
2023-01-06 16:16:26,780: Key.ctrl_l
2023-01-06 16:16:26,812: Key.ctrl_l
2023-01-06 16:16:26,844: Key.ctrl_l
2023-01-06 16:16:26,876: Key.ctrl_l
2023-01-06 16:16:26,908: Key.ctrl_l
2023-01-06 16:16:26,940: Key.ctrl_l
2023-01-06 16:16:26,972: Key.ctrl_l
2023-01-06 16:16:27,004: Key.ctrl_l
2023-01-06 16:16:27,036: Key.ctrl_l
2023-01-06 16:16:27,068: Key.ctrl_l
2023-01-06 16:16:27,100: Key.ctrl_l
2023-01-06 16:16:27,132: Key.ctrl_l
2023-01-06 16:16:27,178: Key.ctrl_l
2023-01-06 16:16:27,208: Key.ctrl_l
2023-01-06 16:16:27,238: Key.ctrl_l
2023-01-06 16:16:27,270: Key.ctrl_l
2023-01-06 16:16:27,301: Key.ctrl_l
2023-01-06 16:16:27,332: Key.ctrl_l
2023-01-06 16:16:27,363: Key.ctrl_l
2023-01-06 16:16:27,410: Key.ctrl_l
2023-01-06 16:16:27,440: Key.ctrl_l
2023-01-06 16:16:27,471: Key.ctrl_l
2023-01-06 16:16:27,502: Key.ctrl_l
2023-01-06 16:16:27,532: Key.ctrl_l
2023-01-06 16:16:27,563: Key.ctrl_l
2023-01-06 16:16:27,594: Key.ctrl_l
2023-01-06 16:16:27,642: Key.ctrl_l
2023-01-06 16:16:27,674: Key.ctrl_l
2023-01-06 16:16:27,706: Key.ctrl_l
2023-01-06 16:16:27,737: Key.ctrl_l
2023-01-06 16:16:27,768: Key.ctrl_l
2023-01-06 16:16:27,800: Key.ctrl_l
2023-01-06 16:16:27,831: Key.ctrl_l
2023-01-06 16:16:32,671: Key.ctrl_l
2023-01-06 16:16:33,183: Key.ctrl_l
2023-01-06 16:16:33,215: Key.ctrl_l
2023-01-06 16:16:33,247: Key.ctrl_l
2023-01-06 16:16:33,279: Key.ctrl_l
2023-01-06 16:16:33,311: Key.ctrl_l
2023-01-06 16:16:33,343: Key.ctrl_l
2023-01-06 16:16:33,374: Key.ctrl_l
2023-01-06 16:16:33,405: Key.ctrl_l
2023-01-06 16:16:33,435: Key.ctrl_l
2023-01-06 16:16:33,483: Key.ctrl_l
2023-01-06 16:16:33,513: Key.ctrl_l
2023-01-06 16:16:33,544: Key.ctrl_l
2023-01-06 16:16:33,575: Key.ctrl_l
2023-01-06 16:16:33,606: Key.ctrl_l
2023-01-06 16:16:33,638: Key.ctrl_l
2023-01-06 16:16:33,669: Key.ctrl_l
2023-01-06 16:16:33,700: Key.ctrl_l
2023-01-06 16:16:33,747: Key.ctrl_l
2023-01-06 16:16:33,779: Key.ctrl_l
2023-01-06 16:16:33,810: Key.ctrl_l
2023-01-06 16:16:33,841: Key.ctrl_l
2023-01-06 16:16:33,872: Key.ctrl_l
2023-01-06 16:16:33,903: Key.ctrl_l
2023-01-06 16:16:33,935: Key.ctrl_l
2023-01-06 16:16:33,966: Key.ctrl_l
2023-01-06 16:16:33,996: Key.ctrl_l
2023-01-06 16:16:34,044: Key.ctrl_l
2023-01-06 16:16:34,076: Key.ctrl_l
2023-01-06 16:16:34,107: Key.ctrl_l
2023-01-06 16:16:34,139: Key.ctrl_l
2023-01-06 16:16:34,170: Key.ctrl_l
2023-01-06 16:16:34,201: Key.ctrl_l
2023-01-06 16:16:34,232: Key.ctrl_l
2023-01-06 16:16:34,263: Key.ctrl_l
2023-01-06 16:16:34,294: Key.ctrl_l
2023-01-06 16:16:34,341: Key.ctrl_l
2023-01-06 16:16:34,371: Key.ctrl_l
2023-01-06 16:16:34,402: Key.ctrl_l
2023-01-06 16:16:34,433: Key.ctrl_l
2023-01-06 16:16:34,465: Key.ctrl_l
2023-01-06 16:16:34,495: Key.ctrl_l
2023-01-06 16:16:34,526: Key.ctrl_l
2023-01-06 16:16:34,557: Key.ctrl_l
2023-01-06 16:16:34,604: Key.ctrl_l
2023-01-06 16:16:34,635: Key.ctrl_l
2023-01-06 16:16:34,666: Key.ctrl_l
2023-01-06 16:16:34,698: Key.ctrl_l
2023-01-06 16:16:34,730: Key.ctrl_l
2023-01-06 16:16:34,761: Key.ctrl_l
2023-01-06 16:16:34,792: Key.ctrl_l
2023-01-06 16:16:34,824: Key.ctrl_l
2023-01-06 16:16:34,855: Key.ctrl_l
2023-01-06 16:16:34,902: Key.ctrl_l
2023-01-06 16:16:34,933: Key.ctrl_l
2023-01-06 16:16:34,964: Key.ctrl_l
2023-01-06 16:16:34,996: Key.ctrl_l
2023-01-06 16:16:35,026: Key.ctrl_l
2023-01-06 16:16:35,058: Key.ctrl_l
2023-01-06 16:16:35,089: Key.ctrl_l
2023-01-06 16:16:35,120: Key.ctrl_l
2023-01-06 16:16:35,166: Key.ctrl_l
2023-01-06 16:16:35,197: Key.ctrl_l
2023-01-06 16:16:35,228: Key.ctrl_l
2023-01-06 16:16:35,259: Key.ctrl_l
2023-01-06 16:16:35,290: Key.ctrl_l
2023-01-06 16:16:35,321: Key.ctrl_l
2023-01-06 16:16:35,352: Key.ctrl_l
2023-01-06 16:16:35,383: Key.ctrl_l
2023-01-06 16:16:35,430: Key.ctrl_l
2023-01-06 16:16:35,461: Key.ctrl_l
2023-01-06 16:16:35,493: Key.ctrl_l
2023-01-06 16:16:35,525: Key.ctrl_l
2023-01-06 16:16:35,557: Key.ctrl_l
2023-01-06 16:16:35,588: Key.ctrl_l
2023-01-06 16:16:35,619: Key.ctrl_l
2023-01-06 16:16:35,650: Key.ctrl_l
2023-01-06 16:16:35,681: Key.ctrl_l
2023-01-06 16:27:07,351: 'l'
2023-01-06 16:27:08,897: Key.backspace
2023-01-06 16:27:09,277: 't'
2023-01-06 16:27:09,713: 'l'
2023-01-06 16:27:10,000: 'u'
2023-01-06 16:27:11,255: Key.enter
2023-01-06 16:27:28,001: Key.enter
2023-01-06 16:28:13,792: 'y'
2023-01-06 16:28:14,048: Key.enter
2023-01-06 16:28:17,640: 'n'
2023-01-06 16:28:18,848: 'e'
2023-01-06 16:28:19,248: 'o'
2023-01-06 16:28:19,657: 'n'
2023-01-06 16:31:09,192: Key.left
2023-01-06 16:31:09,776: Key.shift_r
2023-01-06 16:31:10,808: Key.shift_r
2023-01-06 16:31:10,808: Key.enter
2023-01-06 16:31:11,321: Key.shift_r
2023-01-06 16:31:11,321: Key.enter
2023-01-06 16:31:11,353: Key.shift_r
2023-01-06 16:31:11,353: Key.enter
2023-01-06 16:31:11,385: Key.shift_r
2023-01-06 16:31:11,385: Key.enter
2023-01-06 16:31:11,417: Key.shift_r
2023-01-06 16:31:11,417: Key.enter
2023-01-06 16:31:11,449: Key.shift_r
2023-01-06 16:31:11,449: Key.enter
2023-01-06 16:31:11,481: Key.shift_r
2023-01-06 16:31:11,481: Key.enter
2023-01-06 16:31:11,511: Key.shift_r
2023-01-06 16:31:11,511: Key.enter
2023-01-06 16:31:11,543: Key.shift_r
2023-01-06 16:31:11,543: Key.enter
2023-01-06 16:31:11,575: Key.shift_r
2023-01-06 16:31:11,575: Key.enter
2023-01-06 16:31:11,607: Key.shift_r
2023-01-06 16:31:11,607: Key.enter
2023-01-06 16:31:11,638: Key.shift_r
2023-01-06 16:31:11,638: Key.enter
2023-01-06 16:31:11,686: Key.shift_r
2023-01-06 16:31:11,686: Key.enter
2023-01-06 16:31:11,718: Key.shift_r
2023-01-06 16:31:11,718: Key.enter
2023-01-06 16:31:16,761: Key.ctrl_r
2023-01-06 16:31:16,865: Key.left
2023-01-06 16:31:20,018: Key.shift_r
2023-01-06 16:31:21,946: Key.enter
2023-01-06 16:31:21,962: Key.shift_r
2023-01-06 16:32:19,450: Key.alt_l
2023-01-06 16:32:20,122: Key.alt_l
2023-01-06 16:32:20,194: Key.tab
2023-01-06 16:56:53,271: Key.esc
2023-01-06 17:02:07,907: Key.f4
2023-01-06 17:02:07,923: Key.alt_l
2023-01-06 17:02:08,403: Key.f4
2023-01-06 17:02:08,411: Key.alt_l
2023-01-06 17:02:27,358: Key.left
2023-01-06 17:04:54,434: Key.caps_lock
2023-01-06 17:04:54,940: Key.caps_lock
2023-01-06 17:04:54,971: Key.caps_lock
2023-01-06 17:04:55,002: Key.caps_lock
2023-01-06 17:04:55,033: Key.caps_lock
2023-01-06 17:04:55,079: Key.caps_lock
2023-01-06 17:04:55,111: Key.caps_lock
2023-01-06 17:04:55,142: Key.caps_lock
2023-01-06 17:04:55,173: Key.caps_lock
2023-01-06 17:04:55,204: Key.caps_lock
2023-01-07 20:31:09,024: Key.space
2023-01-07 20:32:15,014: 'e'
2023-01-07 20:32:17,070: 'g'
2023-01-07 20:32:20,673: 'd'
2023-01-07 20:32:20,844: 'f'
2023-01-07 20:32:21,220: 'd'
2023-01-07 20:32:21,235: 'f'
2023-01-07 20:32:21,516: 'f'
2023-01-07 20:32:21,610: 'd'
